-6.07116122500887,-0.0452060902040119
-6.2475428960735,0.929489659509367
-6.42748634745073,1.90386449440108
-6.61073520191209,2.87768026663813
-6.79699993079855,3.85073684947756
-6.98596637521091,4.82289052709298
-7.17730337098521,5.79406961230246
-7.37066921455662,6.76428652970721
-7.56571679422021,7.73364573653362
-7.76209731070235,8.70234701038513
-7.95946261831369,9.67068381115007
-8.1574663283165,10.6390366205731
-8.35576392343193,11.6078613715255
-8.55401222954352,12.5776732908705
-8.75186866962075,13.5490266829513
-8.94899077755671,14.522491361561
-9.14503646865104,15.4986265833517
-9.33966554356067,16.4779534339833
-9.53254284156507,17.46092666335
-9.72334335873465,18.4479069571049
-9.91175951291609,19.4391345736696
-10.0975105795915,20.4347051791778
-10.2803541520642,21.4345485909506
-10.4600993080936,22.4384110077474
-10.6366210041834,23.4458411757516
-10.809875077474,24.4561808242112
-10.9799131204863,25.4685596117671
-11.1468964107308,26.4818947588226
-11.3111080290476,27.4948955054238
-11.472962291044,28.5060725290884
-11.633010649801,29.5137524828174
-11.7919433119859,30.5160978688606
-11.9505859534831,31.5111325449616
-12.1098911377001,32.4967732583849
-12.2709243453074,33.4708677021645
-12.4348449339079,34.4312396578542
-12.6028828704587,35.3757417811008
-12.7763127146834,36.3023164296189
-12.9564270467809,37.2090645337872
-13.1445122498028,38.0943217605559
-13.3418301330509,38.9567400255921
-13.5496090981154,39.7953707287914
-13.7690481209362,40.6097440149577
-14.0013354641087,41.3999361922172
-14.2476815705115,42.1666157313411
-14.5093621330703,42.9110577976597
-14.7877634414926,43.6351188481371
-15.0844188152183,44.3411669639714
-15.4010235631327,45.0319700656618
-15.739417581756,45.7105517774889
-16.1015297156397,46.3800314549284
-16.4892854359083,47.0434685839663
-16.9044872378554,47.7037309997895
-17.3486830570868,48.3634012278604
-17.8230402377777,49.0247273102445
-18.3282407753614,49.6896161496717
-18.8644086816975,50.3596608874454
-19.4310741430922,51.0361903528334
-20.0271734028739,51.7203282227704
-20.6510791475182,52.4130513931565
-21.3006539894895,53.1152400500414
-21.9733191992332,53.8277150430719
-22.6661316197391,54.5512607765092
-23.3758631403703,55.2866337022639
-24.0990787697153,56.0345576648137
-24.8322109464078,56.7957079997914
-25.5716291098243,57.5706866574148
-26.3137046443864,58.3599909084551
-27.0548720655848,59.1639785224266
-27.791687686385,59.9828327214598
-28.5208869424182,60.8165306482646
-29.2394410385939,61.6648193941836
-29.9446126458257,62.5272036096503
-30.6340091598762,63.4029481622704
-31.3056307803805,64.2910980951287
-31.9579096986378,65.190516302608
-32.5897363149886,66.0999371113199
-33.2004688454247,67.0180317265902
-33.7899239260869,67.943479747061
-34.3583476600782,68.8750400551408
-34.9063685823743,69.8116145509532
-35.4349358103085,70.7522993420547
-35.9452468563606,71.6964198339547
-36.4386700476346,72.6435482715723
-36.9166662644668,73.5935042550686
-37.3807139703001,74.5463403015248
-37.8322405113295,75.5023155061423
-38.2725616541467,76.4618607714099
-38.7028304689256,77.4255390119784
-39.1239960342431,78.3940033412134
-39.5367720424991,79.3679556400791
-39.9416151791756,80.3481072197393
-40.3387130721734,81.335142611216
